Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2015,2015 Annual,Dental Visit - Male,California,23,62.7,0.22,64.6,60.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Rural,California,,67.6,,76.7,58.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Some College,California,22,66.9,0.23,69.5,64.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Suburban,California,,66.1,,69.5,62.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Urban,California,31,67.8,-0.04,71.1,64.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - White,California,10,72.5,0.76,74.1,70.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit, Annual",California,26,65.1,-0.04,66.4,63.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dentists,California,4,76.6,1.506,,,American Dental Association,2013
2015,2015 Annual,Diabetes,California,29,10.3,0.18,11.1,9.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $25-$49,999",California,13,10.8,-0.83,12.8,8.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $50-$74,999",California,28,9.8,0,12.1,7.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $75,000 or More",California,45,8.2,1.1,9.6,6.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 18-44,California,28,2.9,0,3.6,2.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 45-64,California,39,15.4,0.5,17,13.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 65+,California,24,21.9,-0.26,24.3,19.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - American Indian/Alaskan Native,California,,14.6,,23.5,5.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Asian,California,,9,,11.6,6.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Black,California,,18.8,,23.1,14.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - College Grad,California,38,8.2,0.59,9.4,7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Female,California,27,9.7,-0.22,10.8,8.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - High School Grad,California,26,13.1,-0.34,15.3,11,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Hispanic,California,,11.5,,12.9,10.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - Less Than $25,000",California,29,17.3,-0.05,19.3,15.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Less Than High School,California,20,16.7,-0.42,19.3,14.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Male,California,30,10.9,0,12,9.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Rural,California,,8.8,,13.5,4.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Some College,California,32,11.8,0.12,13.4,10.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Suburban,California,,15,,17.4,12.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Urban,California,40,15,0.43,17.5,12.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - White,California,13,8.7,-0.62,9.6,7.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Disparity in Health Status,California,50,38.1,1.351,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Drug Deaths,California,12,11.3,-0.436,11.5,11.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - American Indian/Alaska Native,California,,9.1,,10.4,7.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - Asian/Pacific Islander,California,,2.2,,2.4,2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - Black/African American,California,,13.3,,14.2,12.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - Female,California,,8.6,,8.8,8.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - Hispanic/Latino,California,,5.6,,5.8,5.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - Male,California,,14,,14.3,13.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Drug Deaths - White,California,,13.1,,13.3,12.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Excessive Drinking,California,22,17.2,-0.13,18.3,16,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Excessive Drinking - $25-$49,999",California,34,17.3,0.51,20.1,14.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Excessive Drinking - $50-$74,999",California,12,15.7,-0.7,18.9,12.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Excessive Drinking - $75,000 or More",California,13,18.4,-0.61,20.4,16.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Ages 18-44,California,16,22.5,-0.31,24.4,20.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Ages 45-64,California,16,13.9,-0.32,15.5,12.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Ages 65+,California,42,8.5,1.04,10,6.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - American Indian/Alaskan Native,California,,20.6,,32.5,8.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Asian,California,,10,,13.4,6.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Black,California,,12.3,,16.1,8.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - College Grad,California,12,14.6,-0.77,16.1,13.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Female,California,25,13.1,0.14,14.6,11.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - High School Grad,California,18,15.5,-0.06,18.1,13,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Hispanic,California,,17.8,,20,15.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Excessive Drinking - Less Than $25,000",California,18,12.5,-0.27,14.5,10.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Less Than High School,California,28,14.8,0.28,17.7,11.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Male,California,18,21.4,-0.29,23.1,19.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Rural,California,,20.4,,28.5,12.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Some College,California,27,17.2,0.13,19.5,14.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Suburban,California,,12.8,,15.2,10.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - Urban,California,5,9.4,-0.99,11.5,7.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Excessive Drinking - White,California,32,19.4,0.3,20.9,17.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine,California,42,36.1,-1.06,37.5,34.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Flu Vaccine - $25-$49,999",California,50,32.2,-1.61,35.5,28.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Flu Vaccine - $50-$74,999",California,33,39.9,-0.09,44.3,35.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Flu Vaccine - $75,000 or More",California,37,43.3,-0.33,46,40.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - 18-44,California,42,26.3,-0.74,28.4,24.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - 45-64,California,36,38.4,-0.36,40.9,35.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - 65+,California,34,58.2,-0.32,61.2,55.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - American Indian,California,,39.6,,54.3,25,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Asian,California,,43.8,,49.5,38.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Black,California,,35.4,,41.4,29.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - College Grad,California,42,44.9,-0.61,47.2,42.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Female,California,44,39.5,-0.6,41.6,37.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Hawaiian PI,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - High School Grad,California,45,32.1,-1.11,35.5,28.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Hispanic,California,,27.9,,30.4,25.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Flu Vaccine - Less Than $25,000",California,41,34,-0.47,36.9,31.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Less Than HS,California,34,33.7,-0.22,37.9,29.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Male,California,39,32.4,-0.77,34.4,30.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Rural,California,,36.2,,45.3,27,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Some College,California,41,37.9,-0.52,40.8,34.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Suburban,California,,38.5,,42.1,35,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - Urban,California,46,39.9,-0.95,43.8,36.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Flu Vaccine - White,California,36,39.9,-0.52,41.8,38.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress,California,26,11.1,0.05,11.9,10.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Mental Distress - $25-$49,999",California,48,12.6,1.05,14.9,10.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Mental Distress - $50-$74,999",California,35,8.5,0.41,10.8,6.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Mental Distress - $75,000 or More",California,39,6.2,0.48,7.4,4.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Ages 18-44,California,13,10.8,-0.7,12.2,9.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Ages 45-64,California,30,12.5,0,13.9,11,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Ages 65+,California,47,8.9,1.11,10.6,7.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - American Indian/Alaskan Native,California,0,20.7,0,32,9.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Asian,California,0,8.5,0,11.3,5.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Black,California,0,15,0,19.1,11,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - College Grad,California,38,7,0.49,8.2,5.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Female,California,28,13.2,0,14.5,11.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - High School Grad,California,20,11.4,-0.4,13.4,9.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Hispanic,California,0,10.3,0,11.8,8.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Mental Distress - Less Than $25,000",California,13,17.4,-0.78,19.5,15.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Less Than High School,California,14,15,-0.68,17.7,12.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Male,California,21,8.8,-0.38,9.9,7.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Rural,California,0,11.5,0,18.3,4.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Some College,California,37,13,0.55,14.8,11.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Suburban,California,0,12.4,0,14.9,9.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - Urban,California,26,10.8,0,13,8.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Mental Distress - White,California,36,11.8,0.24,13,10.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress,California,36,12.7,0.52,13.6,11.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Physical Distress - $25-$49,999",California,49,15.3,1.45,17.7,12.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Physical Distress - $50-$74,999",California,29,8.2,-0.06,10.4,6.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Physical Distress - $75,000 or More",California,47,6.6,1.18,7.8,5.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Ages 18-44,California,46,8.9,0.99,10.2,7.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Ages 45-64,California,32,16,0.15,17.6,14.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Ages 65+,California,34,17.4,0.22,19.7,15.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - American Indian/Alaskan Native,California,0,23.1,0,34.4,11.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Asian,California,0,9,0,12,6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Black,California,0,15.3,0,19.4,11.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - College Grad,California,38,7.1,0.7,8.1,6.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Female,California,35,13.9,0.36,15.2,12.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - High School Grad,California,30,15,0.04,17.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Hispanic,California,0,15.1,0,16.8,13.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Frequent Physical Distress - Less Than $25,000",California,22,23.1,-0.2,25.4,20.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Less Than High School,California,21,21.6,-0.32,24.6,18.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Male,California,35,11.5,0.29,12.7,10.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Rural,California,0,16.4,0,23.7,9.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Some College,California,45,15.5,1.18,17.6,13.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Suburban,California,0,14.9,0,17.2,12.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - Urban,California,36,15,0.51,17.4,12.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Frequent Physical Distress - White,California,27,11.7,-0.08,12.8,10.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Fruits,California,1,1.67,2,1.71,1.63,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"HC Coverage - $25-$49,999",California,42,84,-0.56,86.4,81.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"HC Coverage - $50-$74,999",California,42,93,-0.47,95.2,90.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"HC Coverage - $75,000 or More",California,41,96.2,-0.72,97.2,95.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - 18-44,California,32,79.3,0,81,77.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - 45-64,California,36,87.1,-0.22,88.7,85.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - 65+,California,30,98.5,0.17,99.2,97.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - American Indian,California,,90.5,,99.4,81.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Asian,California,,91.2,,94.1,88.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Black,California,,92.7,,95.5,89.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - College Grad,California,38,94.7,-0.48,95.6,93.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Female,California,36,86.5,-0.24,87.8,85.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Hawaiian PI,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - High School Grad,California,33,84.3,-0.23,86.7,81.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Hispanic,California,,71.4,,73.6,69.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"HC Coverage - Less Than $25,000",California,29,74,0.07,76.5,71.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Less Than HS,California,33,68.3,-0.06,71.6,64.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Male,California,37,83.8,-0.13,85.3,82.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Rural,California,,89,,96.4,81.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Some College,California,21,91,0.53,92.7,89.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Suburban,California,,89.8,,92.4,87.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - Urban,California,43,88.5,-0.77,91.1,85.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,HC Coverage - White,California,13,93.1,0.72,94.1,92.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Health Care Coverage,California,37,85.2,-0.61,86.2,84.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack,California,6,3.5,-0.92,3.9,3.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Attack - $25-$49,999",California,3,3.5,-1.57,4.5,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Attack - $50-$74,999",California,37,4.2,0.49,5.7,2.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Attack - $75,000 or More",California,38,2.9,0.71,3.8,2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Ages 18-44,California,8,0.6,-0.56,0.9,0.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Ages 45-64,California,26,4.6,-0.37,5.5,3.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Ages 65+,California,3,9.8,-1.09,11.4,8.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - American Indian/Alaskan Native,California,,4.9,,9.8,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Asian,California,,1.7,,3,0.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Black,California,,3.6,,5.6,1.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - College Grad,California,34,3.3,0.66,4.2,2.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Female,California,14,2.8,-0.61,3.4,2.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - High School Grad,California,5,4.3,-1.36,5.5,3.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Hispanic,California,,2.5,,3.2,1.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Attack - Less Than $25,000",California,1,5.3,-1.51,6.4,4.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Less Than High School,California,1,4.1,-1.36,5.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Male,California,5,4.2,-1.04,4.9,3.6,"CDC, Behavioral Risk Factor Surveillance System",2014
