Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2015,2015 Annual,Heart Attack - Rural,California,,6.5,,9.7,3.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Some College,California,17,4.4,-0.35,5.4,3.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Suburban,California,,6,,7.6,4.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - Urban,California,24,5.6,0.08,7,4.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Attack - White,California,25,4.9,-0.1,5.6,4.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease,California,11,3.7,-0.5,4.2,3.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Disease - $25-$49,999",California,3,3.7,-1.36,4.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Disease - $50-$74,999",California,36,4.6,0.5,6.2,3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Disease - $75,000 or More",California,41,3.4,0.65,4.2,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Ages 18-44,California,13,0.5,-0.53,0.7,0.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Ages 45-64,California,26,4.4,-0.3,5.2,3.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Ages 65+,California,20,12,-0.34,13.9,10.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - American Indian/Alaskan Native,California,,5.6,,12,-0.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Asian,California,,1.9,,3.1,0.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Black,California,,5.5,,8.1,2.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - College Grad,California,31,3.6,0.27,4.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Female,California,23,3.2,-0.3,3.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - High School Grad,California,17,4.8,-0.66,6.1,3.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Hispanic,California,,2.5,,3.2,1.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Heart Disease - Less Than $25,000",California,10,5.7,-0.77,6.8,4.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Less Than High School,California,6,4.3,-0.94,5.6,3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Male,California,5,4.2,-0.92,4.9,3.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Rural,California,,5.7,,8.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Some College,California,22,4.9,0,5.9,3.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Suburban,California,,6,,7.5,4.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - Urban,California,23,5.6,0,7.1,4.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Heart Disease - White,California,30,5,-0.09,5.8,4.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Blood Pressure,California,5,28.7,-0.69,29.8,27.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"High Blood Pressure - $25-$49,999",California,9,34,-1.09,36.8,31.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"High Blood Pressure - $50-$74,999",California,21,32.3,-0.33,35.8,28.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"High Blood Pressure - $75,000 or More",California,17,26.8,-0.32,28.9,24.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Ages 18-44,California,7,11.7,-0.84,12.9,10.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Ages 45-64,California,21,38.1,-0.54,40.2,35.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Ages 65+,California,22,61.5,-0.41,63.9,59.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - American Indian/Alaskan Native,California,0,36.2,0,49.2,23.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Asian,California,0,26.7,0,30.8,22.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Black,California,0,44,0,49.7,38.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - College Grad,California,11,25.4,-0.67,27.1,23.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Female,California,17,28.5,-0.56,30.1,27,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - High School Grad,California,5,34.2,-1.46,36.9,31.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Hispanic,California,0,24.1,0,26,22.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"High Blood Pressure - Less Than $25,000",California,7,37.9,-0.97,40.3,35.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Less Than High School,California,7,35.3,-1.05,38.6,32.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Male,California,3,28.9,-1.38,30.5,27.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Rural,California,0,37.1,0,43.6,30.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Some College,California,28,36.6,0,39.1,34.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Suburban,California,21,38.1,-0.12,40.6,35.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - Urban,California,7,35.7,-1,38.1,33.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Blood Pressure - White,California,15,31.4,-0.57,32.8,29.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Cholesterol,California,20,37.7,-0.28,39.1,36.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,High Health Status,California,26,52,-0.13,53.4,50.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"High Health Status - $25-$49,999",California,28,47.6,0.34,50.9,44.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"High Health Status - $50-$74,999",California,24,58.2,0.21,62.4,54.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"High Health Status - $75,000 or More",California,10,72.6,0.76,74.8,70.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Ages 18-44,California,32,57.4,-0.02,59.5,55.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Ages 45-64,California,31,48,0.05,50.2,45.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Ages 65+,California,19,44,0.57,46.7,41.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - American Indian/Alaskan Native,California,,47.6,,61.9,33.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Asian,California,,59.1,,63.9,54.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Black,California,,46.6,,52,41.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - College Grad,California,16,69.5,0.46,71.4,67.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Female,California,31,50.2,-0.04,52.1,48.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - High School Grad,California,13,46.8,1.02,50.1,43.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Hispanic,California,,36.3,,38.6,34,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"High Health Status - Less Than $25,000",California,38,27.9,-0.25,30.3,25.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Less Than High School,California,46,19.8,-0.67,22.9,16.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Male,California,22,53.9,0.51,55.8,52,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Rural,California,,51.6,,60.9,42.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Some College,California,20,53.6,0.55,56.4,50.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Suburban,California,,46.3,,49.7,42.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - Urban,California,23,50.4,0.39,54,46.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High Health Status - White,California,3,63.1,1.46,64.8,61.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,High School Graduation,California,,84.5,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation,California,31,80.4,-0.18,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation - American Indian/Alaska Native,California,,72.8,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation - Asian/Pacific Islander,California,,90.9,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation - Black,California,,68.1,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation - Hispanic,California,,75.7,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,High School Graduation - White,California,,87.7,,,,"U.S. Department of Education, National Center for Education Statistics",2013
2015,2015 Annual,Immunization HPV Females,California,8,47.7,1.022,57.5,37.9,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Females - Above Poverty,California,,45.6,,57.5,33.7,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Females - Below Poverty,California,,49,,67.7,30.3,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Females - Black,California,,,,,,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Females - Hispanic,California,,50.9,,65.6,36.2,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Females - White,California,,48.3,,66.2,30.4,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males,California,3,31.1,1.365,40,22.2,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males - Above Poverty,California,,27.9,,38.5,17.3,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males - Below Poverty,California,,43.5,,61.5,25.5,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males - Black,California,,,,,,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males - Hispanic,California,,38.1,,51.6,24.6,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunization HPV Males - White,California,,,,,,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Immunizations - Adolescents,California,11,0.403,0.403,,,America's Health Rankings composite measure,2015
2015,2015 Annual,Immunizations - Children,California,6,77.9,1.29,84.7,71.1,AHR data,
2015,2015 Annual,Income Disparity Ratio,California,44,5.25,0.631,0,0,"U.S. Census Bureau, American Community Survey",2014
2015,2015 Annual,Income Inequality - Gini Index,California,47,0.489,,,,"U.S. Census Bureau, American Community Survey",2014
2015,2015 Annual,Infant Mortality,California,4,4.6,-1.18,,,AHR data,
2015,2015 Annual,Infant Mortality - American Indian/Alaskan Native,California,,5.39,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Asian,California,,3.6,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Black,California,,9.14,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Hispanic,California,,4.6,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 15-19,California,,6.7,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 20-24,California,,5.2,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 25-29,California,,4.3,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 30-34,California,,3.9,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 35-39,California,,4.4,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - Mother Ages 40-44,California,,6,,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infant Mortality - White,California,8,4.42,-0.722,,,"CDC WONDER Online Database, Linked Birth/Infant Death files",2012-2013
2015,2015 Annual,Infectious Disease,California,17,-0.287,-0.287,,,America's Health Rankings composite measure,2015
2015,2015 Annual,Injury Deaths,California,,46.9,,47.3,46.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 15-24,California,,38.8,,39.7,37.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 25-34,California,,44.8,,45.8,43.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 35-44,California,,44.7,,45.7,43.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 45-54,California,,61.4,,62.6,60.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 5-14,California,,3.7,,4,3.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 55-64,California,,62.1,,63.5,60.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Ages 65-74,California,,52.7,,54.3,51,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - American Indian/Alaskan Native,California,,33.9,,36.8,31,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Asian/Pacific Islander,California,,22.7,,23.4,21.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Black,California,,58,,59.7,56.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Female,California,,26.8,,27.2,26.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Hispanic,California,,34.7,,35.3,34,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - Male,California,,68,,68.7,67.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Injury Deaths - White,California,,50.9,,51.4,50.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Insufficient Sleep,California,23,33.7,-0.15,35,32.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Insufficient Sleep - $25-$49,999",California,34,36.5,0.44,39.8,33.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Insufficient Sleep - $50-$74,999",California,26,32.5,0,36.4,28.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Insufficient Sleep - $75,000 or More",California,33,31.4,0.31,33.8,29.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Ages 18-44,California,9,32.8,-0.98,34.8,30.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Ages 45-64,California,30,37.3,0.09,39.5,35,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Ages 65+,California,46,29.1,1.02,31.8,26.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - American Indian/Alaskan Native,California,0,42.9,0,57,28.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Asian,California,0,39.3,0,44.2,34.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Black,California,0,48.9,0,54.4,43.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - College Grad,California,40,30.8,0.74,32.8,28.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Female,California,28,34.1,0.2,36,32.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - High School Grad,California,11,34.6,-0.75,37.8,31.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Hispanic,California,0,32.1,0,34.3,29.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Insufficient Sleep - Less Than $25,000",California,3,36.1,-1.71,38.7,33.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Less Than High School,California,8,32.7,-1.18,36.3,29.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Male,California,17,33.2,-0.53,35,31.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Rural,California,0,33.6,0,43.1,24,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Some College,California,30,38.3,0.26,41.1,35.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Suburban,California,0,32,0,35.1,28.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - Urban,California,33,34.4,0.35,38,30.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Insufficient Sleep - White,California,18,30.3,-0.42,31.9,28.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Low Birthweight,California,10,6.8,-0.98,6.9,6.7,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Black/African American,California,,11.4,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - College Graduate,California,,6.5,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - High School Graduate,California,,6.7,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Hispanic,California,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Less Than High School,California,,6.8,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 15-19,California,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 20-24,California,,6.4,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 25-29,California,,6.1,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 30-34,California,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 35-39,California,,7.7,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Mother Ages 40-44,California,,10.1,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - Some College,California,,7,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Low Birthweight - White,California,,6,,,,"CDC WONDER Online Database, Natality public-use data",2013
2015,2015 Annual,Median Household Income,California,14,60487,0.75,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2014
2015,2015 Annual,Meningococcal Immunizations,California,18,79.3,0,85,73.6,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Meningococcal Immunizations - Above Poverty,California,,80.6,,87.3,73.9,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Meningococcal Immunizations - Below Poverty,California,,81.4,,91.5,71.3,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Meningococcal Immunizations - Black,California,,,,0,0,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Meningococcal Immunizations - Hispanic,California,,80.9,,89,72.8,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Meningococcal Immunizations - White,California,,79.9,,89,70.8,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Obesity,California,4,24.7,-1.5,25.9,23.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Obesity - $25-$49,999",California,3,27,-1.68,30,24,"CDC, Behavioral Risk Factor Surveillance System",2014
