Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2015,2015 Annual,"Obesity - $50-$74,999",California,3,24.1,-1.62,27.6,20.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Obesity - $75,000 or More",California,6,23.1,-0.86,25.2,21,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Ages 18-44,California,6,22.3,-0.91,24.2,20.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Ages 45-64,California,5,28.3,-1.39,30.3,26.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Ages 65+,California,6,24.1,-1.02,26.5,21.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - American Indian/Alaskan Native,California,,32.1,,45.5,18.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Asian,California,,8.9,,12,5.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Black,California,,32.7,,38,27.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - College Grad,California,4,17.5,-1.29,19,16,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Female,California,8,25.4,-0.92,27.1,23.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - High School Grad,California,4,28.4,-1.72,31.4,25.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Hispanic,California,,32.3,,34.7,29.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Obesity - Less Than $25,000",California,6,32.4,-1.08,35.1,29.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Less Than High School,California,17,35.1,-0.4,38.9,31.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Male,California,4,24,-1.55,25.6,22.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Rural,California,,21.1,,29,13.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Some College,California,5,29.3,-1.11,31.8,26.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Suburban,California,,28.6,,31.8,25.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Urban,California,4,25.2,-1.22,28.3,22.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - White,California,3,22.7,-1.5,24.2,21.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Obesity - Youth,California,,,,,,"CDC, Youth Behavioral Risk Surveillance System",2013
2015,2015 Annual,Occupational Fatalities,California,5,3,-0.369,3.2,2.8,"U.S. Bureau of Labor Statistics, Census of Fatal Occupational Injuries; U.S. Bureau of Economic Analysis",2012-2014
2015,2015 Annual,Overall,California,16,0.354,,,,America's Health Rankings composite measure,2015
2015,2015 Annual,"Personal Income, Per Capita ",California,10,50109,-0.409,,,U.S. Bureau of Economic Analysis,2014
2015,2015 Annual,Pertussis,California,16,5.3,-0.31,,,"CDC, National Notifiable Diseases Surveillance System",2013
2015,2015 Annual,Physical Inactivity,California,21,21.7,-0.25,22.9,20.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Physical Inactivity - $25-$49,999",California,30,26.7,-0.03,29.9,23.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Physical Inactivity - $50-$74,999",California,39,21.4,0.53,24.9,17.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Physical Inactivity - $75,000 or More",California,29,12.6,0.15,14.3,10.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Ages 18-44,California,32,19,-0.1,20.7,17.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Ages 45-64,California,22,23.3,-0.47,25.3,21.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Ages 65+,California,7,26.2,-1.17,28.9,23.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - American Indian/Alaskan Native,California,,26.3,,40.5,12,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Asian,California,,17.5,,21.5,13.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Black,California,,23.4,,28.4,18.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - College Grad,California,38,13.6,0.6,15.1,12.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Female,California,18,23,-0.6,24.7,21.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - High School Grad,California,15,28.7,-0.76,31.8,25.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Hispanic,California,,26.9,,29.2,24.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Physical Inactivity - Less Than $25,000",California,10,32.3,-1.12,35,29.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Less Than High School,California,4,33.2,-1.61,36.9,29.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Male,California,22,20.3,-0.45,21.9,18.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Rural,California,,20.6,,28.3,13,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Some College,California,27,21.8,-0.07,24.2,19.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Suburban,California,,21.4,,24.2,18.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - Urban,California,31,26.3,0.18,29.7,23,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Physical Inactivity - White,California,12,18.9,-0.67,20.3,17.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Policy,California,18,0.027,,,,America's Health Rankings composite measure,2015
2015,2015 Annual,Poor Mental Health Days,California,22,3.6,0,3.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Mental Health Days - $25-$49,999",California,42,3.8,0.68,4.4,3.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Mental Health Days - $50-$74,999",California,36,2.9,0.54,3.5,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Mental Health Days - $75,000 or More",California,39,2.3,0.7,2.6,2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Ages 18-44,California,10,3.6,-0.7,3.9,3.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Ages 45-64,California,30,3.9,0,4.3,3.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Ages 65+,California,45,2.8,1.11,3.3,2.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - American Indian/Alaskan Native,California,,6.3,,9,3.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Asian,California,,3,,3.7,2.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Black,California,,5,,6.1,4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - College Grad,California,42,2.6,0.75,2.9,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Female,California,26,4.2,0,4.5,3.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - High School Grad,California,18,3.6,-0.36,4.1,3.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Hispanic,California,,3.4,,3.7,3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Mental Health Days - Less Than $25,000",California,11,5.3,-0.77,5.8,4.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Less Than High School,California,11,4.4,-0.75,5.1,3.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Male,California,19,2.9,-0.42,3.2,2.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Rural,California,,3.8,,5.3,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Some College,California,35,4,0.38,4.5,3.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Suburban,California,,3.7,,4.2,3.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - Urban,California,37,3.7,0.33,4.3,3.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Mental Health Days - White,California,30,3.7,0.19,4,3.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days,California,31,4,0.36,4.2,3.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Physical Health Days - $25-$49,999",California,44,4.6,1.25,5.3,4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Physical Health Days - $50-$74,999",California,29,2.9,0,3.5,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Physical Health Days - $75,000 or More",California,48,2.5,1.56,2.8,2.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Ages 18-44,California,37,2.9,0.58,3.2,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Ages 45-64,California,30,4.9,0.11,5.3,4.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Ages 65+,California,34,5.3,0.14,5.9,4.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - American Indian/Alaskan Native,California,,7.4,,10.6,4.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Asian,California,,2.7,,3.5,2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Black,California,,4.7,,5.7,3.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - College Grad,California,32,2.5,0.36,2.8,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Female,California,32,4.4,0.34,4.7,4.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - High School Grad,California,30,4.7,0.16,5.3,4.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Hispanic,California,,4.4,,4.9,4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Poor Physical Health Days - Less Than $25,000",California,18,6.8,-0.32,7.4,6.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Less Than High School,California,14,6,-0.59,6.7,5.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Male,California,25,3.6,0.18,3.9,3.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Rural,California,,5,,6.6,3.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Some College,California,46,4.9,1.24,5.5,4.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Suburban,California,,4.6,,5.2,4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - Urban,California,35,4.6,0.47,5.2,3.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Poor Physical Health Days - White,California,27,3.9,0,4.2,3.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Premature Death,California,4,5609,-1.002,5643,5575,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Preterm Birth,California,2,8.83,-1.54,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Preventable Hospitalizations,California,9,40.7,-1.374,40.9,40.4,The Dartmouth Atlas of Health Care,2013
2015,2015 Annual,Primary Care Physicians,California,22,123.3,-0.148,,,American Medical Association,2013
2015,2015 Annual,Public Health Funding,California,13,103,0.33,,,Trust for America's Health Health,2013-2014
2015,2015 Annual,Salmonella,California,23,13.3,-0.49,,,"CDC, National Notifiable Diseases Surveillance System",2013
2015,2015 Annual,Smoking,California,2,12.8,-1.53,13.8,11.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Smoking - $25-$49,999",California,3,15,-1.38,17.5,12.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Smoking - $50-$74,999",California,9,12.7,-0.99,15.5,9.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Smoking - $75,000 or More",California,9,8.3,-0.61,9.9,6.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Ages 18-44,California,2,13.2,-1.46,14.7,11.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Ages 45-64,California,2,14.8,-1.13,16.5,13.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Ages 65+,California,14,8,-0.44,9.7,6.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - American Indian/Alaskan Native,California,,22.5,,34.1,10.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Asian,California,,9.3,,12.1,6.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Black,California,,23.2,,28.2,18.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - College Grad,California,12,6.4,-0.39,7.4,5.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Female,California,2,9.5,-1.56,10.6,8.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - High School Grad,California,3,18,-1.55,20.5,15.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Hispanic,California,,11.4,,13.1,9.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Smoking - Less Than $25,000",California,1,18.5,-1.57,20.7,16.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Less Than High School,California,1,17,-1.61,20,13.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Male,California,3,16.3,-0.98,17.9,14.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Rural,California,,13.9,,20.7,7.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Some College,California,3,14.4,-1.14,16.3,12.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Suburban,California,,10.8,,13,8.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - Urban,California,5,10.7,-0.96,13.1,8.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking - White,California,3,13.7,-1.2,15,12.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke,California,14,2.7,-0.43,3.1,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Stroke - $25-$49,999",California,36,1,0.24,1.4,0.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Stroke - $50-$74,999",California,14,2.8,-0.69,3.5,2.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Stroke - $75,000 or More",California,22,7.6,-0.08,9.1,6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Ages 18-44,California,,1.9,,2.5,1.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Ages 45-64,California,,2,,3.3,0.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Ages 65+,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - American Indian/Alaskan Native,California,30,4.1,0.13,5.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Asian,California,,2.9,,5,0.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Black,California,36,4.8,0.62,6.2,3.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - College Grad,California,5,2.4,-0.88,3,1.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Female,California,,6.1,,8.8,3.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Hawaiian/Pacific Islander,California,3,3.2,-1.24,4.4,2.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - High School Grad,California,23,1.9,-0.3,2.7,1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Hispanic,California,,3.8,,5,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Stroke - Less Than $25,000",California,20,3,-0.24,3.6,2.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Less Than High School,California,9,3,-0.78,4.1,1.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Male,California,33,3.2,0.14,3.7,2.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Rural,California,6,5.1,-0.87,6.3,4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Some College,California,29,1.4,0.22,1.9,0.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Suburban,California,45,2.5,1.24,3.2,1.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - Urban,California,20,3.2,-0.16,4,2.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Stroke - White,California,,2.1,,4.9,-0.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Suicide,California,7,10.7,-0.598,11,10.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Ages 65-74,California,,14.1,,15.5,12.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Ages 75-84,California,,18.2,,20.4,16,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Ages 85+,California,,25.3,,29.1,21.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - American Indian/Alaskan Native,California,,6.4,,9,4.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Asian,California,,5.7,,6.3,5.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Black,California,,6.2,,7.2,5.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Female,California,,4.9,,5.2,4.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Hispanic,California,,4.7,,5.1,4.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - Male,California,,17,,17.7,16.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Suicide - White,California,,12.2,,12.6,11.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Tdap Immunization - Above Poverty,California,,89.1,,94.3,83.9,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Tdap Immunizations,California,24,87.7,0.016,92.3,83.1,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Tdap Immunizations - Below Poverty,California,,88.7,,96.4,81,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Tdap Immunizations - Black,California,,,,0,0,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Tdap Immunizations - Hispanic,California,,86.5,,93.4,79.6,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Tdap Immunizations - White,California,,93.6,,97.7,89.5,"CDC, National Immunization Survey-Teen",2014
2015,2015 Annual,Teen Births,California,19,23.6,-0.34,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013
2015,2015 Annual,Underemployment Rate,California,49,15.2,1.441,,,"U.S. Department of Labor, Bureau of Labor Statistics ",2014
2015,2015 Annual,"Unemployment Rate, Annual",California,47,7.5,1.041,,,"U.S. Department of Labor, Bureau of Labor Statistics ",2014
2015,2015 Annual,Uninsured,California,38,14.8,0.47,,,"U.S. Census Bureau, Health Insurance Coverage in the United States",2013-2014
2015,2015 Annual,Vegetables,California,1,2.21,2,2.26,2.17,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Violent Crime,California,33,402.1,0.274,,,"U.S. Department of Justice, Federal Bureau of Investigation",2013
2015,2015 Annual,Voter Registration,California,47,57.7,-1.36,58.9,56.5,AHR data,
2015,2015 Annual,Voter Registration - Ages 18-24 ,California,,38.8,,41.7,35.9,AHR data,
2015,2015 Annual,Voter Registration - Ages 25-34,California,,49.1,,51.8,46.4,AHR data,
2015,2015 Annual,Voter Registration - Ages 35-44,California,,55.1,,58,52.2,AHR data,
2015,2015 Annual,Voter Registration - Ages 45-64,California,,65.9,,67.8,64,AHR data,
2015,2015 Annual,Voter Registration - Ages 65+,California,,68.9,,71.4,66.4,AHR data,
2015,2015 Annual,Voter Registration - Asian,California,,47.6,,51.4,43.8,AHR data,
2015,2015 Annual,Voter Registration - Black,California,,59.3,,64.2,54.4,AHR data,
2015,2015 Annual,Voter Registration - Female,California,,59.2,,60.7,57.7,AHR data,
2015,2015 Annual,Voter Registration - Hispanic,California,,48,,51.5,44.5,AHR data,
2015,2015 Annual,Voter Registration - Male,California,,56.1,,57.8,54.4,AHR data,
2015,2015 Annual,Voter Registration - White,California,,59.8,,61.1,58.5,AHR data,
2015,2015 Annual,Youth Smoking,California,,,,,,"CDC, Youth Behavioral Risk Surveillance System",2013
