Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Sacramento,2006-2008,Race/Ethnicity,White-NH,399,2159000,18.48,16.69
Suicide,Sacramento,2009-2011,Race/Ethnicity,Asian-NH,33,598100,5.518,5.294
Suicide,Sacramento,2009-2011,Race/Ethnicity,Black-NH,27,423200,6.38,6.263
Suicide,Sacramento,2009-2011,Race/Ethnicity,Hisp,58,914500,6.343,7.273
Suicide,Sacramento,2009-2011,Race/Ethnicity,Multi-NH,15,177500,8.453,10.67
Suicide,Sacramento,2009-2011,Race/Ethnicity,White-NH,378,2088000,18.11,15.84
Suicide,Sacramento,2012-2014,Race/Ethnicity,Asian-NH,46,624500,7.366,7.191
Suicide,Sacramento,2012-2014,Race/Ethnicity,Black-NH,31,434400,7.136,7.341
Suicide,Sacramento,2012-2014,Race/Ethnicity,Hisp,52,969900,5.361,5.822
Suicide,Sacramento,2012-2014,Race/Ethnicity,Multi-NH,16,194500,8.227,11.28
Suicide,Sacramento,2012-2014,Race/Ethnicity,White-NH,442,2083000,21.22,18.56
Suicide,Sacramento,2015-2017,Race/Ethnicity,Asian-NH,61,661200,9.226,8.971
Suicide,Sacramento,2015-2017,Race/Ethnicity,Black-NH,24,446300,5.378,4.86
Suicide,Sacramento,2015-2017,Race/Ethnicity,Hisp,77,1026000,7.505,8.081
Suicide,Sacramento,2015-2017,Race/Ethnicity,Multi-NH,22,211700,10.39,15.07
Suicide,Sacramento,2015-2017,Race/Ethnicity,White-NH,398,2086000,19.08,17.09
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Black-NH,27,466000,5.794,6.581
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Hisp,98,2187000,4.48,5.017
Suicide,San Bernardino,2000-2002,Race/Ethnicity,White-NH,353,2226000,15.86,15.07
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Asian-NH,22,311200,7.069,7.762
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Black-NH,22,493300,4.46,5.131
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Hisp,113,2490000,4.538,5.689
Suicide,San Bernardino,2003-2005,Race/Ethnicity,White-NH,378,2249000,16.81,16.06
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Asian-NH,19,341000,5.572,5.687
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Black-NH,38,515100,7.378,7.473
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Hisp,131,2755000,4.755,5.563
Suicide,San Bernardino,2006-2008,Race/Ethnicity,White-NH,355,2223000,15.97,14.44
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Asian-NH,13,369900,3.514,3.543
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Black-NH,29,519600,5.581,5.418
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Hisp,153,2996000,5.106,5.636
Suicide,San Bernardino,2009-2011,Race/Ethnicity,White-NH,425,2077000,20.46,18.41
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Asian-NH,16,377000,4.244,4.094
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Black-NH,34,523000,6.501,6.279
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Hisp,164,3158000,5.193,5.648
Suicide,San Bernardino,2012-2014,Race/Ethnicity,White-NH,384,2042000,18.8,16.49
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Asian-NH,33,382200,8.634,8.622
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Black-NH,23,533000,4.315,4.429
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Hisp,186,3289000,5.655,5.879
Suicide,San Bernardino,2015-2017,Race/Ethnicity,White-NH,405,2037000,19.88,18.35
Suicide,San Diego,2000-2002,Race/Ethnicity,Asian-NH,48,809000,5.934,5.541
Suicide,San Diego,2000-2002,Race/Ethnicity,Black-NH,40,464300,8.616,8.181
Suicide,San Diego,2000-2002,Race/Ethnicity,Hisp,106,2384000,4.446,5.358
Suicide,San Diego,2000-2002,Race/Ethnicity,White-NH,743,4673000,15.9,14.55
Suicide,San Diego,2003-2005,Race/Ethnicity,Asian-NH,47,858600,5.474,4.961
Suicide,San Diego,2003-2005,Race/Ethnicity,Black-NH,36,462800,7.779,7.421
Suicide,San Diego,2003-2005,Race/Ethnicity,Hisp,97,2581000,3.758,4.353
Suicide,San Diego,2003-2005,Race/Ethnicity,Multi-NH,11,223300,4.926,7.311
Suicide,San Diego,2003-2005,Race/Ethnicity,White-NH,730,4669000,15.64,14.06
Suicide,San Diego,2006-2008,Race/Ethnicity,Asian-NH,54,907700,5.949,5.56
Suicide,San Diego,2006-2008,Race/Ethnicity,Black-NH,24,457100,5.251,4.999
Suicide,San Diego,2006-2008,Race/Ethnicity,Hisp,117,2743000,4.266,4.664
Suicide,San Diego,2006-2008,Race/Ethnicity,Multi-NH,13,245800,5.289,8.611
Suicide,San Diego,2006-2008,Race/Ethnicity,White-NH,772,4611000,16.74,14.64
Suicide,San Diego,2009-2011,Race/Ethnicity,Asian-NH,66,978900,6.742,6.285
Suicide,San Diego,2009-2011,Race/Ethnicity,Black-NH,40,455800,8.776,8.452
Suicide,San Diego,2009-2011,Race/Ethnicity,Hisp,136,2967000,4.583,4.984
Suicide,San Diego,2009-2011,Race/Ethnicity,Multi-NH,13,275300,4.723,6.534
Suicide,San Diego,2009-2011,Race/Ethnicity,White-NH,833,4552000,18.3,15.61
Suicide,San Diego,2012-2014,Race/Ethnicity,Asian-NH,71,1027000,6.915,6.506
Suicide,San Diego,2012-2014,Race/Ethnicity,Black-NH,39,465300,8.381,7.963
Suicide,San Diego,2012-2014,Race/Ethnicity,Hisp,159,3153000,5.043,5.494
Suicide,San Diego,2012-2014,Race/Ethnicity,Multi-NH,32,300700,10.64,9.914
Suicide,San Diego,2012-2014,Race/Ethnicity,White-NH,918,4599000,19.96,17.23
Suicide,San Diego,2015-2017,Race/Ethnicity,Asian-NH,79,1069000,7.393,6.814
Suicide,San Diego,2015-2017,Race/Ethnicity,Black-NH,51,469600,10.86,9.895
Suicide,San Diego,2015-2017,Race/Ethnicity,Hisp,175,3303000,5.298,5.443
Suicide,San Diego,2015-2017,Race/Ethnicity,Multi-NH,30,315700,9.503,10.96
Suicide,San Diego,2015-2017,Race/Ethnicity,White-NH,898,4631000,19.39,17.1
Suicide,San Francisco,2000-2002,Race/Ethnicity,Asian-NH,54,740700,7.29,6.47
Suicide,San Francisco,2000-2002,Race/Ethnicity,Black-NH,18,173000,10.41,10.18
Suicide,San Francisco,2000-2002,Race/Ethnicity,Hisp,22,333800,6.591,6.179
Suicide,San Francisco,2000-2002,Race/Ethnicity,White-NH,181,1029000,17.59,15.39
Suicide,San Francisco,2003-2005,Race/Ethnicity,Asian-NH,55,754300,7.292,6.272
Suicide,San Francisco,2003-2005,Race/Ethnicity,Black-NH,13,162200,8.013,7.849
Suicide,San Francisco,2003-2005,Race/Ethnicity,Hisp,20,341100,5.864,5.707
Suicide,San Francisco,2003-2005,Race/Ethnicity,White-NH,181,1011000,17.9,15.55
Suicide,San Francisco,2006-2008,Race/Ethnicity,Asian-NH,58,773500,7.498,6.48
Suicide,San Francisco,2006-2008,Race/Ethnicity,Black-NH,19,152200,12.49,11.01
Suicide,San Francisco,2006-2008,Race/Ethnicity,Hisp,23,351700,6.539,6.354
Suicide,San Francisco,2006-2008,Race/Ethnicity,White-NH,189,1015000,18.62,15.47
Suicide,San Francisco,2009-2011,Race/Ethnicity,Asian-NH,68,806700,8.43,7.014
Suicide,San Francisco,2009-2011,Race/Ethnicity,Hisp,26,368500,7.055,7.234
Suicide,San Francisco,2009-2011,Race/Ethnicity,White-NH,166,1024000,16.22,14.42
Suicide,San Francisco,2012-2014,Race/Ethnicity,Asian-NH,42,842100,4.988,4.312
Suicide,San Francisco,2012-2014,Race/Ethnicity,Black-NH,11,141200,7.791,7.204
Suicide,San Francisco,2012-2014,Race/Ethnicity,Hisp,23,394100,5.837,5.871
Suicide,San Francisco,2012-2014,Race/Ethnicity,White-NH,121,1054000,11.48,10.31
Suicide,San Francisco,2015-2017,Race/Ethnicity,Asian-NH,59,864900,6.821,5.645
Suicide,San Francisco,2015-2017,Race/Ethnicity,Black-NH,15,139700,10.73,9.123
Suicide,San Francisco,2015-2017,Race/Ethnicity,Hisp,41,416900,9.835,9.348
Suicide,San Francisco,2015-2017,Race/Ethnicity,White-NH,181,1072000,16.89,15.04
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Asian-NH,18,214700,8.385,8.617
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Hisp,23,568300,4.047,5.031
Suicide,San Joaquin,2000-2002,Race/Ethnicity,White-NH,120,800600,14.99,14.36
Suicide,San Joaquin,2003-2005,Race/Ethnicity,Hisp,17,656600,2.589,3.311
Suicide,San Joaquin,2003-2005,Race/Ethnicity,White-NH,103,810500,12.71,11.87
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Asian-NH,21,266600,7.876,8.184
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Hisp,28,729600,3.838,4.373
Suicide,San Joaquin,2006-2008,Race/Ethnicity,White-NH,123,794700,15.48,14.33
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Asian-NH,22,286100,7.689,7.764
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Hisp,31,799200,3.879,4.199
Suicide,San Joaquin,2009-2011,Race/Ethnicity,White-NH,134,747900,17.92,16.38
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Asian-NH,24,298600,8.036,8.246
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Hisp,44,845800,5.202,5.923
Suicide,San Joaquin,2012-2014,Race/Ethnicity,White-NH,143,739000,19.35,17.12
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Asian-NH,24,314900,7.622,7.661
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Hisp,53,899000,5.895,5.952
Suicide,San Joaquin,2015-2017,Race/Ethnicity,White-NH,127,743800,17.08,15.79
Suicide,San Luis Obispo,2000-2002,Race/Ethnicity,White-NH,98,571400,17.15,16.18
Suicide,San Luis Obispo,2003-2005,Race/Ethnicity,White-NH,85,576400,14.75,13.09
Suicide,San Luis Obispo,2006-2008,Race/Ethnicity,White-NH,94,578800,16.24,14.27
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,Hisp,12,168000,7.141,7.625
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,White-NH,124,575200,21.56,18.08
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,Hisp,17,177800,9.564,10.43
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,White-NH,122,577200,21.14,17.45
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,Hisp,16,185000,8.649,9.4
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,White-NH,141,577200,24.43,18.99
Suicide,San Mateo,2000-2002,Race/Ethnicity,Asian-NH,15,478800,3.133,3.174
Suicide,San Mateo,2000-2002,Race/Ethnicity,White-NH,113,1011000,11.18,9.68
Suicide,San Mateo,2003-2005,Race/Ethnicity,Asian-NH,30,489400,6.13,6.527
Suicide,San Mateo,2003-2005,Race/Ethnicity,Hisp,26,497400,5.227,6.317
Suicide,San Mateo,2003-2005,Race/Ethnicity,White-NH,134,966900,13.86,11.93
Suicide,San Mateo,2006-2008,Race/Ethnicity,Asian-NH,23,504800,4.556,4.344
Suicide,San Mateo,2006-2008,Race/Ethnicity,Hisp,26,516500,5.034,5.091
Suicide,San Mateo,2006-2008,Race/Ethnicity,White-NH,121,940300,12.87,10.21
Suicide,San Mateo,2009-2011,Race/Ethnicity,Asian-NH,20,533400,3.749,3.586
Suicide,San Mateo,2009-2011,Race/Ethnicity,Hisp,25,549700,4.548,5.612
Suicide,San Mateo,2009-2011,Race/Ethnicity,White-NH,153,922700,16.58,14.03
Suicide,San Mateo,2012-2014,Race/Ethnicity,Asian-NH,24,566100,4.239,4.315
Suicide,San Mateo,2012-2014,Race/Ethnicity,Hisp,19,575900,3.299,3.276
Suicide,San Mateo,2012-2014,Race/Ethnicity,White-NH,119,933900,12.74,10.67
Suicide,San Mateo,2015-2017,Race/Ethnicity,Asian-NH,32,590100,5.423,5.577
Suicide,San Mateo,2015-2017,Race/Ethnicity,Hisp,28,599700,4.669,4.811
Suicide,San Mateo,2015-2017,Race/Ethnicity,White-NH,111,929300,11.94,11.13
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,Hisp,13,429500,3.027,2.788
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,White-NH,114,676500,16.85,14.65
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,Hisp,14,466400,3.001,3.225
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,White-NH,88,658300,13.37,11.23
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,Hisp,19,502000,3.785,5.051
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,White-NH,81,636700,12.72,10.63
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,Hisp,37,544800,6.792,7.215
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,White-NH,95,612500,15.51,13.68
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,Hisp,20,579400,3.452,3.595
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,White-NH,120,608500,19.72,15.99
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,Hisp,32,612800,5.222,5.37
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,White-NH,139,602200,23.08,18.96
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Asian-NH,56,1365000,4.104,4.285
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Hisp,48,1241000,3.869,4.027
Suicide,Santa Clara,2000-2002,Race/Ethnicity,White-NH,255,2194000,11.62,10.41
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Asian-NH,55,1452000,3.789,3.648
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Hisp,56,1287000,4.352,5.339
Suicide,Santa Clara,2003-2005,Race/Ethnicity,White-NH,261,2070000,12.61,11.19
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Asian-NH,69,1567000,4.403,5.038
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Black-NH,14,129100,10.85,9.68
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Hisp,50,1354000,3.693,3.876
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Multi-NH,12,134400,8.928,13.13
Suicide,Santa Clara,2006-2008,Race/Ethnicity,White-NH,255,1994000,12.79,11.07
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Asian-NH,81,1710000,4.737,4.89
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Hisp,60,1448000,4.143,4.687
Suicide,Santa Clara,2009-2011,Race/Ethnicity,White-NH,287,1909000,15.03,12.79
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Asian-NH,87,1827000,4.763,4.703
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Hisp,60,1524000,3.937,4.03
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Multi-NH,11,165000,6.666,6.628
Suicide,Santa Clara,2012-2014,Race/Ethnicity,White-NH,275,1918000,14.34,12.1
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Asian-NH,85,1922000,4.422,4.468
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Hisp,71,1590000,4.467,4.609
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Multi-NH,12,175800,6.827,7.869
Suicide,Santa Clara,2015-2017,Race/Ethnicity,White-NH,254,1916000,13.25,11.29
Suicide,Santa Cruz,2000-2002,Race/Ethnicity,White-NH,88,502000,17.53,16.01
Suicide,Santa Cruz,2003-2005,Race/Ethnicity,White-NH,87,485600,17.91,15.69
Suicide,Santa Cruz,2006-2008,Race/Ethnicity,White-NH,74,477500,15.5,13.58
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,Hisp,11,253300,4.343,4.868
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,White-NH,92,472600,19.47,17.81
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,Hisp,16,270400,5.918,5.994
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,White-NH,100,471500,21.21,18.81
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,Hisp,15,285400,5.255,6.026
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,White-NH,109,471200,23.13,19.03
Suicide,Shasta,2000-2002,Race/Ethnicity,White-NH,99,430700,22.98,22.23
Suicide,Shasta,2003-2005,Race/Ethnicity,White-NH,84,441800,19.01,17.93
Suicide,Shasta,2006-2008,Race/Ethnicity,White-NH,110,443100,24.83,23.45
Suicide,Shasta,2009-2011,Race/Ethnicity,White-NH,116,438600,26.45,23.71
Suicide,Shasta,2012-2014,Race/Ethnicity,White-NH,121,437300,27.67,24.4
Suicide,Shasta,2015-2017,Race/Ethnicity,White-NH,116,434700,26.68,23.07
Suicide,Siskiyou,2000-2002,Race/Ethnicity,White-NH,25,110600,22.61,22.36
Suicide,Siskiyou,2003-2005,Race/Ethnicity,White-NH,33,110200,29.94,26.38
Suicide,Siskiyou,2006-2008,Race/Ethnicity,White-NH,31,109300,28.37,25.34
Suicide,Siskiyou,2009-2011,Race/Ethnicity,White-NH,26,107000,24.3,22.68
Suicide,Siskiyou,2012-2014,Race/Ethnicity,White-NH,31,104900,29.55,26.08
Suicide,Siskiyou,2015-2017,Race/Ethnicity,White-NH,30,104100,28.82,23.6
Suicide,Solano,2000-2002,Race/Ethnicity,Black-NH,12,176800,6.786,6.533
Suicide,Solano,2000-2002,Race/Ethnicity,Hisp,11,228600,4.811,6.953
Suicide,Solano,2000-2002,Race/Ethnicity,White-NH,85,578600,14.69,13.79
Suicide,Solano,2003-2005,Race/Ethnicity,Hisp,24,249700,9.613,9.584
Suicide,Solano,2003-2005,Race/Ethnicity,White-NH,71,567000,12.52,11.5
Suicide,Solano,2006-2008,Race/Ethnicity,Black-NH,13,180200,7.215,7.227
Suicide,Solano,2006-2008,Race/Ethnicity,Hisp,16,268900,5.95,6.983
Suicide,Solano,2006-2008,Race/Ethnicity,White-NH,77,545200,14.12,12.58
Suicide,Solano,2009-2011,Race/Ethnicity,Asian-NH,13,176400,7.37,7.108
Suicide,Solano,2009-2011,Race/Ethnicity,Black-NH,12,178900,6.709,7.252
Suicide,Solano,2009-2011,Race/Ethnicity,Hisp,27,295000,9.153,10.15
Suicide,Solano,2009-2011,Race/Ethnicity,White-NH,100,512300,19.52,17.05
Suicide,Solano,2012-2014,Race/Ethnicity,Asian-NH,13,183400,7.087,7.289
Suicide,Solano,2012-2014,Race/Ethnicity,Black-NH,17,178500,9.523,8.613
Suicide,Solano,2012-2014,Race/Ethnicity,Hisp,17,312300,5.443,6.213
Suicide,Solano,2012-2014,Race/Ethnicity,White-NH,97,506800,19.14,15.7
Suicide,Solano,2015-2017,Race/Ethnicity,Asian-NH,14,192500,7.274,7.879
Suicide,Solano,2015-2017,Race/Ethnicity,Hisp,26,330300,7.871,8.686
Suicide,Solano,2015-2017,Race/Ethnicity,White-NH,94,513200,18.32,16.39
Suicide,Sonoma,2000-2002,Race/Ethnicity,White-NH,147,1023000,14.37,12.92
Suicide,Sonoma,2003-2005,Race/Ethnicity,Hisp,14,289100,4.842,5.906
Suicide,Sonoma,2003-2005,Race/Ethnicity,White-NH,158,1006000,15.7,13.9
Suicide,Sonoma,2006-2008,Race/Ethnicity,Hisp,14,318800,4.391,5.348
Suicide,Sonoma,2006-2008,Race/Ethnicity,White-NH,156,983300,15.86,13.54
Suicide,Sonoma,2009-2011,Race/Ethnicity,Hisp,14,360000,3.889,5.209
Suicide,Sonoma,2009-2011,Race/Ethnicity,White-NH,179,964400,18.56,15.65
Suicide,Sonoma,2012-2014,Race/Ethnicity,Hisp,16,384900,4.157,5.132
Suicide,Sonoma,2012-2014,Race/Ethnicity,White-NH,170,961900,17.67,14.2
Suicide,Sonoma,2015-2017,Race/Ethnicity,Hisp,24,408900,5.869,6.049
Suicide,Sonoma,2015-2017,Race/Ethnicity,White-NH,166,960800,17.28,14.73
Suicide,Stanislaus,2000-2002,Race/Ethnicity,Hisp,16,470700,3.399,3.332
Suicide,Stanislaus,2000-2002,Race/Ethnicity,White-NH,105,774000,13.57,13.46
Suicide,Stanislaus,2003-2005,Race/Ethnicity,Hisp,37,535300,6.913,7.585
Suicide,Stanislaus,2003-2005,Race/Ethnicity,White-NH,113,781400,14.46,13.86
Suicide,Stanislaus,2006-2008,Race/Ethnicity,Hisp,21,590700,3.555,3.67
Suicide,Stanislaus,2006-2008,Race/Ethnicity,White-NH,118,767800,15.37,14.12
Suicide,Stanislaus,2009-2011,Race/Ethnicity,Hisp,31,645600,4.802,4.84
Suicide,Stanislaus,2009-2011,Race/Ethnicity,White-NH,118,729500,16.18,14.88
Suicide,Stanislaus,2012-2014,Race/Ethnicity,Hisp,34,681300,4.99,5.372
Suicide,Stanislaus,2012-2014,Race/Ethnicity,White-NH,110,722500,15.23,13.48
Suicide,Stanislaus,2015-2017,Race/Ethnicity,Hisp,31,718500,4.315,4.458
Suicide,Stanislaus,2015-2017,Race/Ethnicity,White-NH,123,726800,16.92,15.61
Suicide,Sutter,2000-2002,Race/Ethnicity,White-NH,30,142200,21.1,18.97
Suicide,Sutter,2003-2005,Race/Ethnicity,White-NH,23,144700,15.9,14.68
Suicide,Sutter,2006-2008,Race/Ethnicity,White-NH,19,148000,12.83,11.14
Suicide,Sutter,2009-2011,Race/Ethnicity,White-NH,25,144500,17.3,14.93
Suicide,Sutter,2012-2014,Race/Ethnicity,White-NH,38,142600,26.64,23.04
Suicide,Sutter,2015-2017,Race/Ethnicity,White-NH,30,143000,20.98,18.54
Suicide,Tehama,2000-2002,Race/Ethnicity,White-NH,31,132000,23.49,20.37
Suicide,Tehama,2006-2008,Race/Ethnicity,White-NH,37,138200,26.77,26.14
Suicide,Tehama,2009-2011,Race/Ethnicity,White-NH,31,136900,22.64,20.3
Suicide,Tehama,2012-2014,Race/Ethnicity,White-NH,30,135000,22.23,16.96
Suicide,Tehama,2015-2017,Race/Ethnicity,White-NH,28,134800,20.78,22.08
Suicide,Trinity,2003-2005,Race/Ethnicity,White-NH,17,34780,48.89,52.25
Suicide,Trinity,2006-2008,Race/Ethnicity,White-NH,13,35040,37.1,30.55
Suicide,Trinity,2015-2017,Race/Ethnicity,White-NH,13,33580,38.71,42.17
Suicide,Tulare,2000-2002,Race/Ethnicity,Hisp,19,593400,3.202,3.678
Suicide,Tulare,2000-2002,Race/Ethnicity,White-NH,56,456700,12.26,11.27
Suicide,Tulare,2003-2005,Race/Ethnicity,Hisp,41,663600,6.179,6.047
Suicide,Tulare,2003-2005,Race/Ethnicity,White-NH,58,455700,12.73,12.06
Suicide,Tulare,2006-2008,Race/Ethnicity,Hisp,31,734600,4.22,4.418
Suicide,Tulare,2006-2008,Race/Ethnicity,White-NH,76,452200,16.8,15.05
Suicide,Tulare,2009-2011,Race/Ethnicity,Hisp,32,804100,3.98,4.996
Suicide,Tulare,2009-2011,Race/Ethnicity,White-NH,81,435800,18.59,18.09
Suicide,Tulare,2012-2014,Race/Ethnicity,Hisp,46,843600,5.453,5.662
Suicide,Tulare,2012-2014,Race/Ethnicity,White-NH,79,432500,18.26,17.11
Suicide,Tulare,2015-2017,Race/Ethnicity,Hisp,74,884900,8.363,9.098
Suicide,Tulare,2015-2017,Race/Ethnicity,White-NH,66,431300,15.3,14.86
Suicide,Tuolumne,2000-2002,Race/Ethnicity,White-NH,28,140600,19.92,18.58
Suicide,Tuolumne,2003-2005,Race/Ethnicity,White-NH,38,142200,26.71,25.75
Suicide,Tuolumne,2009-2011,Race/Ethnicity,White-NH,37,136300,27.15,25.47
Suicide,Tuolumne,2015-2017,Race/Ethnicity,White-NH,39,132500,29.43,21.08
Suicide,Ventura,2000-2002,Race/Ethnicity,Hisp,35,799400,4.378,5.437
Suicide,Ventura,2000-2002,Race/Ethnicity,White-NH,161,1281000,12.57,11.71
Suicide,Ventura,2003-2005,Race/Ethnicity,Hisp,37,865900,4.273,4.763
Suicide,Ventura,2003-2005,Race/Ethnicity,White-NH,171,1276000,13.4,12.19
Suicide,Ventura,2006-2008,Race/Ethnicity,Hisp,42,922000,4.555,5.084
Suicide,Ventura,2006-2008,Race/Ethnicity,White-NH,205,1246000,16.45,14.55
Suicide,Ventura,2009-2011,Race/Ethnicity,Hisp,37,995700,3.716,4.222
Suicide,Ventura,2009-2011,Race/Ethnicity,White-NH,230,1211000,18.99,16.31
Suicide,Ventura,2012-2014,Race/Ethnicity,Asian-NH,15,166600,9.006,8.635
Suicide,Ventura,2012-2014,Race/Ethnicity,Hisp,49,1048000,4.678,4.871
Suicide,Ventura,2012-2014,Race/Ethnicity,White-NH,220,1203000,18.28,15.74
Suicide,Ventura,2015-2017,Race/Ethnicity,Asian-NH,11,170700,6.442,5.387
Suicide,Ventura,2015-2017,Race/Ethnicity,Hisp,39,1091000,3.576,3.577
Suicide,Ventura,2015-2017,Race/Ethnicity,White-NH,230,1191000,19.31,16.45
Suicide,Yolo,2000-2002,Race/Ethnicity,White-NH,41,297900,13.76,13.51
Suicide,Yolo,2003-2005,Race/Ethnicity,White-NH,35,300100,11.66,11.41
Suicide,Yolo,2006-2008,Race/Ethnicity,White-NH,45,303900,14.81,14.04
Suicide,Yolo,2009-2011,Race/Ethnicity,White-NH,34,303900,11.19,10.04
Suicide,Yolo,2012-2014,Race/Ethnicity,White-NH,39,306000,12.74,11.72
Suicide,Yolo,2015-2017,Race/Ethnicity,Hisp,16,203500,7.862,8.807
Suicide,Yolo,2015-2017,Race/Ethnicity,White-NH,54,309100,17.47,15.91
Suicide,Yuba,2006-2008,Race/Ethnicity,White-NH,35,128900,27.15,25.06
Suicide,Yuba,2009-2011,Race/Ethnicity,White-NH,24,128200,18.72,17.63
Suicide,Yuba,2012-2014,Race/Ethnicity,White-NH,27,129900,20.78,19.95
Suicide,Yuba,2015-2017,Race/Ethnicity,White-NH,33,131500,25.1,23.1
,,,,,,,,
,,,,," 61,997 ",,,
