Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,AIAN-NH,41,531100,7.719,7.81
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Asian-NH,658,11980000,5.493,5.585
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Black-NH,430,6624000,6.491,6.656
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Hisp,1380,34400000,4.012,4.684
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,Multi-NH,41,1964000,2.088,2.184
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,NHPI-NH,26,342600,7.59,7.165
Suicide,CALIFORNIA,2000-2002,Race/Ethnicity,White-NH,6990,47610000,14.68,13.3
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,AIAN-NH,46,518900,8.865,8.86
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Asian-NH,719,12740000,5.642,5.564
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Black-NH,388,6673000,5.814,5.864
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Hisp,1563,37200000,4.202,4.814
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,Multi-NH,88,2247000,3.917,4.562
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,NHPI-NH,33,361100,9.139,10.12
Suicide,CALIFORNIA,2003-2005,Race/Ethnicity,White-NH,7027,47380000,14.83,13.3
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,AIAN-NH,47,510300,9.211,8.825
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Asian-NH,807,13420000,6.013,5.814
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Black-NH,432,6650000,6.496,6.369
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Hisp,1604,39550000,4.055,4.562
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,Multi-NH,131,2477000,5.289,7.063
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,NHPI-NH,30,376800,7.961,8.064
Suicide,CALIFORNIA,2006-2008,Race/Ethnicity,White-NH,7349,46670000,15.75,13.77
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,AIAN-NH,59,502900,11.73,11.45
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Asian-NH,935,14330000,6.523,6.094
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Black-NH,435,6606000,6.584,6.414
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Hisp,1857,42170000,4.404,4.745
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,Multi-NH,175,2752000,6.36,8.303
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,NHPI-NH,42,398900,10.53,9.709
Suicide,CALIFORNIA,2009-2011,Race/Ethnicity,White-NH,7937,45330000,17.51,15.02
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,AIAN-NH,60,512900,11.7,11.54
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Asian-NH,920,15060000,6.108,5.722
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Black-NH,428,6680000,6.407,6.193
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Hisp,1991,44310000,4.494,4.713
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,Multi-NH,242,2993000,8.085,9.462
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,NHPI-NH,41,418200,9.804,9.832
Suicide,CALIFORNIA,2012-2014,Race/Ethnicity,White-NH,8154,45180000,18.05,15.43
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,AIAN-NH,74,523600,14.13,13.68
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Asian-NH,1072,15730000,6.813,6.433
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Black-NH,456,6755000,6.751,6.548
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Hisp,2482,46350000,5.355,5.506
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,Multi-NH,261,3204000,8.146,9.573
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,NHPI-NH,40,435000,9.196,8.534
Suicide,CALIFORNIA,2015-2017,Race/Ethnicity,White-NH,8139,45010000,18.08,15.58
